amor_queso,amor_carne,amor_vegetales,amor_arroz,amor_frituras,clase
6.663709226413484,5.092756298188746,4.848348609510631,4.539754943997928,4.296396517702363,pizza
6.407546503442713,6.576784392816954,7.658847807597506,6.0483950186146895,4.474506160524305,pollo_horneado
7.4724675009675865,9.05033541807223,5.348963523263608,2.2424999268857673,7.698940631022497,hamburguesa
5.764874088398793,7.137953979589634,3.8560592079976015,2.9605866500279117,6.126814866882644,hamburguesa
7.962662245963368,5.783538560614311,5.3274383437695585,6.249336303639319,6.037766474061094,pizza
5.993907256545082,5.448336168385108,5.602835710421055,6.592872794640817,4.712318068300104,pizza
2.884709794376617,7.803433952309925,7.438033368009546,8.86243883068135,7.542256088377869,arroz_frito
7.682543065692913,8.348038163475442,3.1914067136011424,3.0532896712931126,8.70471753152762,hamburguesa
2.9478023559041526,8.10499626346621,4.976750932812156,5.373848680551451,3.0142495513722913,pollo_horneado
5.724048866147182,5.175574600629803,5.100514770293706,5.1405737954917115,5.2452280039598795,pizza
7.432156159527514,8.398186324974802,5.138445662219005,3.1077134766806878,6.903074886938111,hamburguesa
5.225094797939197,4.188576600027841,7.995147220866122,8.64598024842248,8.437419102386272,arroz_frito
7.122272195235476,2.9616432852745245,7.978235000197965,4.322622248078439,2.413432353975276,ensalada
2.8707402358430656,8.163157925937114,7.190850863377253,7.4694602376997,3.6368353607701622,pollo_horneado
2.67925590927033,9.150808345118417,7.8952418809904685,5.644841356560074,2.226238348332341,pollo_horneado
3.509208546779753,7.729675399943836,8.04955508440861,9.945994811083207,4.557843283893044,pollo_horneado
3.468276498191419,4.206371088395883,4.490071998724885,8.715269807271342,8.415204671201781,arroz_frito
7.817492894021178,4.646814882042849,7.0275060473733,4.910530312486164,5.959851660075951,pizza
3.0522406388348404,5.092732214765171,8.31395360952271,6.441914867817406,4.790148516343811,ensalada
3.929536475599445,7.8513708770856185,5.416478714913472,5.172415684455242,3.0473280082113785,pollo_horneado
4.853291582192264,5.7693773808621325,7.774532501536748,6.761222924484422,2.0110533117441722,ensalada
7.004433069164233,6.293566456099312,4.894717628697127,4.1975208137819715,5.455346274759566,pizza
4.359034276699838,4.101760510278707,9.05756069787523,6.713223155713256,2.786759949363283,ensalada
2.7051062018578045,9.07777037676074,5.674516460353719,7.819187963101108,2.299352787365606,pollo_horneado
8.46687999435797,5.29931743997196,4.019740635198057,1.766262681799493,6.135552891084007,pizza
2.35902271300944,7.738625336991504,6.907010168447558,6.031951967100861,4.0034378121445355,pollo_horneado
6.660272725915122,3.2588460784327284,8.50748025091381,5.033739413362668,3.092542334332559,ensalada
6.623948957864125,8.29271803625854,3.483226361406501,2.7394322995840965,7.251777837735735,hamburguesa
3.5299404249010444,8.709945344793363,5.105232742686574,6.528835659397202,2.1776704811475756,pollo_horneado
2.596350424405154,6.148675792481072,8.772060346974659,8.781558796249604,2.7217655006195454,ensalada
3.429193107475607,3.812096503632621,8.7468365218593,5.296459935111472,4.6044902656227364,ensalada
4.280593254496171,8.473111744933874,4.938052730371936,8.107438988262057,2.5825949864458533,pollo_horneado
6.858451761493619,5.584234972732729,3.103378512028435,3.0350134141581115,6.350771180468599,pizza
6.180663672757158,8.302436545111757,3.0122851872169205,2.3212757640615163,5.350323821982901,hamburguesa
3.501081216984336,8.186790985218668,6.569324348664191,7.899504566508679,3.35339234457563,pollo_horneado
6.6645756843999795,3.3480272072816923,9.181784368957905,6.288445268275449,4.283867127954353,ensalada
3.210431005336892,7.3510654292766695,3.962510683657199,7.807806271747184,3.764742686961617,pollo_horneado
6.188667254804009,7.961538342440029,6.362866362365592,2.706316567685753,7.048849207636355,hamburguesa
4.175777735459857,8.032805760157087,8.011737912295272,6.47966368021202,3.3945866965693456,pollo_horneado
2.749108866316365,7.55223803930568,5.289216842419087,6.610955758566996,3.630179255025149,pollo_horneado
4.159855487281841,5.580498215255222,7.973194054991124,6.8223642142167344,4.297005648806368,ensalada
6.401158626036386,6.082581431403307,6.525351928148951,8.829235841048808,7.968511854959549,arroz_frito
2.5526204187155317,4.959512046220231,3.7268509291295193,8.015561222777992,6.852170073766619,arroz_frito
7.1279916294572105,5.843701204719246,5.655005166044942,3.476034082519293,5.992557193291347,pizza
6.246228538302696,3.5916641097609947,6.4313337232464995,4.633126824805571,4.690442646898967,pizza
3.605648823460944,6.816003219111136,3.8270050888318172,4.9920390560002925,3.8915739753320717,pollo_horneado
7.252603299640956,4.951128625747226,6.228842543332214,4.142888104448794,5.881210816356168,pizza
5.397957642237425,4.389204303763094,8.220461188606826,6.922731841853182,2.5111624566170905,ensalada
6.684747661990176,4.043589202134864,8.22417662628851,5.74089532952701,1.9999700638901328,ensalada
4.953020066929306,3.81241072823693,9.396329393604963,5.763688710928103,4.040643992554786,ensalada
4.882806850011114,2.3213167351666044,9.021102273365935,5.04984425942496,3.1227695283090076,ensalada
3.7484132221620365,5.208780782301604,8.56797816803412,7.096768609666391,3.2325317508174742,ensalada
6.753180979605461,5.650895793387465,5.69486836157154,3.9730469897236125,6.405850798840188,pizza
5.598284756978146,4.366233920648614,8.37151264096938,4.806657681786661,3.2597898747798113,ensalada
7.869675901671064,8.299532430445014,5.1961293123987895,2.293160694945413,7.248251053770751,hamburguesa
4.99579120013631,4.528310041021921,8.48534960438745,7.4296759916547455,4.85458765512214,ensalada
9.452871960098602,8.152750981738162,4.793052236083099,2.6888555524710616,8.753521113683625,hamburguesa
6.544069477292223,4.237730675194513,5.681070489215262,3.702538473095134,5.16049005440901,pizza
3.5542191167405575,5.712994064289656,7.6990681958504785,8.862275197207257,7.172901937675983,arroz_frito
7.624487066888024,7.41297755000117,2.3300635390057374,2.5716457012191016,7.104070798055275,hamburguesa
3.565361423888403,5.424292783193455,4.930578006870286,8.239173012434417,7.818984539241841,arroz_frito
7.29027081599193,3.4003967251521487,4.760938569460119,8.421383868359925,7.1669384818942605,arroz_frito
2.046118771283905,8.732928582723854,7.403032762628031,8.126535052468261,3.230919400764869,pollo_horneado
3.339024607099781,8.42828075432315,7.0323893322844615,6.828667130785149,3.1233623476934804,pollo_horneado
5.299058311332777,3.820396648728682,8.770529296527718,6.2182416117951265,3.927308371946438,ensalada
8.12853866667762,3.9132631963101323,5.568342366211965,4.896703393131266,6.541302653972797,pizza
6.836092061684504,4.97101083417248,8.091659493310976,6.829730403246607,1.6601451708984256,ensalada
6.563539407595669,4.741026395923914,3.564142203023737,3.5989650490545833,5.272811330284867,pizza
5.440052714132728,3.2634301350458936,8.468034709458598,5.32250156968119,4.430857433432476,ensalada
3.7290610302870864,3.9804349857748735,3.9260195874764423,8.198132191673967,8.74341901223391,arroz_frito
3.6267621322645236,8.695766665010007,5.866596854842635,6.328317443781971,2.4326581126181437,pollo_horneado
2.109456298867155,3.242924001434831,4.610074665658297,8.694508978492081,6.964360622525751,arroz_frito
3.0487451677090944,7.321686560885012,6.363397226819924,7.254125100720789,4.376537093047033,pollo_horneado
5.670887236123066,3.017881063750356,3.8186738174192856,8.548850568282766,7.679879445810046,arroz_frito
4.0007862219898485,7.636330561089373,6.883727715932137,2.6958997968620273,5.022454442017542,hamburguesa
3.8292657190646002,5.601314302259077,4.559234603419269,8.837761086925816,7.972243824441675,arroz_frito
2.3727748926456553,7.943119464845418,5.669991898764991,7.3214648985051864,3.5604577143779794,pollo_horneado
7.620710611860003,4.608093857342535,6.399561986207062,4.904069810712648,5.3259847168294545,pizza
5.97797012948188,7.541310172197173,3.4766961968697614,2.531083452538451,4.676468486636619,hamburguesa
6.779160060731082,8.346163479456585,5.019718977330099,2.5757611991886584,6.546204259063035,hamburguesa
4.482441340095411,3.6471783709913574,8.209655303688042,6.067268731852034,3.560674806417163,ensalada
6.1043315420481346,5.545424781962885,5.030889254917842,3.6819563038984713,5.216177351781543,pizza
4.054456591837296,9.133676891319139,7.097423536312829,8.469901887828687,2.360377097132872,pollo_horneado
4.6331741609382355,7.467239141526751,5.612879400954396,6.786376168581774,3.579501177182601,pollo_horneado
3.750508971624681,7.691544557869673,5.500992125057897,4.945066089932906,3.187603462213478,pollo_horneado
6.511418142036405,5.718140907030767,8.627476366093747,7.723705728415982,8.01368519871692,arroz_frito
6.654699923177245,4.778157257728613,4.16601780761798,7.250863207115026,5.082673252360721,pizza
5.444436638169687,3.125785324548495,8.887164029628481,4.815187080345458,3.86833872528794,ensalada
5.0991048321944215,7.722010224835318,6.544783901823803,4.723770673218601,3.035267538080225,pollo_horneado
7.720890616498216,6.567161063692066,4.492327535387949,5.028362038090835,6.0458018799088755,pizza
4.8156382913802975,7.943207101238911,5.442207965273031,3.7447578507482104,4.414186034889576,hamburguesa
5.482486293231954,4.529188434072065,4.40889089863282,4.458033348590522,5.416920276444233,pizza
5.865108074778258,7.7565756429229085,5.363127506788523,3.4006252108804778,5.102147539464583,hamburguesa
6.916316286290979,5.283168530787263,6.482781151036739,6.1072943648886255,6.079132466449635,pizza
3.894336361591184,6.974247964182206,5.916082176896192,8.720117350332739,8.646354035754085,arroz_frito
3.0459549962892667,6.1312576763436395,6.9984230429556895,8.743933367532382,7.217699019667941,arroz_frito
4.681187403646641,4.179329752509812,8.076595195746282,6.435816094489111,3.0384666432149094,ensalada
6.446707057804353,5.807673324524623,5.711795957538659,4.670761670771267,6.059379428839563,pizza
7.424642161504048,8.080757655275406,4.1183699643564005,3.1983954656324336,6.646837338537346,hamburguesa
3.3438620877078677,7.677494510876704,4.2205771910026115,8.053636778302595,3.622602774365148,pollo_horneado
5.835061594991503,3.6514148067754744,8.477905166124474,5.883872574441648,3.2511889807036862,ensalada
3.695479438491735,6.6466156643002785,7.86708611983228,9.009840777942943,7.802912435608247,arroz_frito
6.781585786183696,5.214122652292687,5.703663679032703,3.092458116179931,5.742997604494072,pizza
7.5718079671275635,8.01131052890135,5.520163939944864,3.090493395647172,7.3556308523109335,hamburguesa
6.539155417761799,5.648753448660759,5.195514586269846,4.528416939353018,5.585529480876649,pizza
6.548792780252345,4.026498378171012,8.703186084330204,5.9529153768998,3.5089348284641484,ensalada
6.161002583404153,7.373387433532334,4.998249668214566,2.941275922733543,2.519272844083942,hamburguesa
6.786292336060698,5.93656564719301,6.791364012235207,5.099019113406268,5.303492905929869,pizza
7.939140379111674,8.568232410220997,6.710112009698369,2.239252393870415,6.958552345132909,hamburguesa
6.702218344140349,3.1773113282306507,6.4735944461699155,4.397480766363505,4.549862497863159,pizza
3.319983513331903,3.5683185378314413,8.435268150693163,5.285265580183891,3.9268790188734926,ensalada
7.678751497794684,8.487896359534886,4.740230062883962,2.461713584752981,6.659525900918032,hamburguesa
6.523683988181444,4.865401781544917,5.134957445605531,3.9010971125704565,4.5413001729305815,pizza
4.7477532014042225,8.10987671408537,5.695841407407903,2.9143575161675956,4.419079446806032,hamburguesa
5.339082003532025,4.451028687801812,8.331341620374852,6.153701625143276,2.6066530575417683,ensalada
6.809751973946412,4.5621272191258315,4.910370693454372,4.188304145897911,5.2211590826979055,pizza
7.6138870620140615,4.647269493911362,3.3969616606232838,5.757410160844428,5.642693915130043,pizza
6.430030717721413,4.399019820176523,8.758192472166213,6.6731499047201845,4.0442386023143,ensalada
4.166903933725047,4.21461862136739,8.633433959186487,7.601890454805355,2.898974193289176,ensalada
7.8235934204001065,9.02507310745652,5.474015177927625,3.014077890098563,7.312531976158036,hamburguesa
8.234138139645252,8.784036915615783,3.549101831981597,2.552618703412964,8.258150032707931,hamburguesa
5.830939987989252,3.2963245022643357,7.815657251518563,5.836058097868589,1.6006777745147178,ensalada
3.6091281474364028,4.351940856938524,6.199292129401961,8.875282390629229,6.87002031716944,arroz_frito
8.199135520642573,9.58510943977955,6.483083951733557,2.72034184278736,8.280121853040914,hamburguesa
4.180680697336803,5.569326193439527,8.44054968113873,8.947761955425083,7.063472993521429,arroz_frito
6.57740859738424,7.776710095761837,2.2659168643084096,3.184768181267427,8.605789958111899,hamburguesa
5.723577612423025,8.83532820218477,6.180783281264823,2.851522707571968,5.606891999467463,hamburguesa
4.626366930903995,3.188023119146755,8.73725801104605,5.585618070969272,2.823948269519078,ensalada
3.8084586636452356,8.10878097667241,8.44363099211948,4.38769965013017,3.0916373927432335,pollo_horneado
3.222271929119348,7.576363275700856,5.2941442305557,7.056943539519422,3.644289586854057,pollo_horneado
2.0948188267103585,5.598370095193225,8.259376419746095,7.820793789069482,2.0838791467117055,ensalada
3.6385343964205696,4.750566879399165,8.595564479073872,8.096420485027366,2.1004621855796386,ensalada
5.67678702612281,3.8536764036610034,8.518794651393398,6.8592413829573005,2.19137193605342,ensalada
7.450812233457038,7.085992594667181,3.1543812682549883,4.82317828637923,7.117616126695269,pizza
4.490349283170618,3.5954110556786003,8.773123827073478,6.372456085251023,4.5489720050642966,ensalada
5.8759144597848,3.051465913869493,8.792221951812065,5.237464661900656,2.829864788870712,ensalada
6.118978140170112,3.6135079758793838,4.667272610310772,5.1795034561177795,4.196844294060149,pizza
7.296809874908928,3.3121837100196254,9.379206330144306,7.500772948226438,3.7344932551726213,ensalada
3.142259325385281,4.938194699698243,6.503933093326999,8.067671700492756,7.700243910834101,arroz_frito
8.00727785092738,5.025937117643338,4.438803818990161,4.504008949421093,5.779214541596111,pizza
7.118979653098056,6.17415873463354,4.072375777974127,5.036496053581676,5.801492884639205,pizza
6.49237871651016,8.001177169895342,4.6137180912214735,2.2540396513137813,3.9341456289485075,hamburguesa
6.328029619784722,3.5253983314373194,7.917103039545226,4.975058770217542,1.507061226684645,ensalada
6.389698473699853,4.549782746909499,5.430732022734802,6.23764407743757,4.952103227077643,pizza
5.629832845465872,7.522475771429314,2.130928588979926,2.33978300233513,7.306941414147178,hamburguesa
6.823339378397076,8.218462836261818,3.4749655717253,2.718725500534613,6.469305826194245,hamburguesa
5.141687749301269,2.280203401007298,6.461184741758692,8.910198338938779,6.716193298808766,arroz_frito
5.334228876439219,8.790877427017229,1.9963415894006138,3.865061232645073,6.570399915467067,hamburguesa
3.6684038831245536,9.21596215119689,8.943522710489754,8.046370351982963,2.5435143057108176,pollo_horneado
2.7412763841861745,9.071687549893362,7.941178651757627,7.007135592791302,2.4325788232250734,pollo_horneado
